asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-01067,413,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,e1f9f939499c0ae45e21aea6140f801f39d146cd04c19eee277156187fa85906,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1067; payloadBytes=452; rawTagPayloadSha256=e1f9f939499c0ae45e21aea6140f801f39d146cd04c19eee277156187fa85906; exactTagIdentitySha256=af02b7adb4cef7f57f87e5e403c2c19f771e75710f5f7e797c57d23ccccb07ba; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01068,414,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,c9909aaab188405646072604ab6b244fa2a6e01aa5fd1c37ed94548a84d0616c,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1068; payloadBytes=73; rawTagPayloadSha256=c9909aaab188405646072604ab6b244fa2a6e01aa5fd1c37ed94548a84d0616c; exactTagIdentitySha256=b911062dae5f5c9c85d2b7b9fd1781b304d71de938597febaf5e1bf79b3c102c; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01075,415,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,61a6fc164a79cabd36583d302363c35ef57799694e52fb092064e3dc156a85eb,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1075; payloadBytes=73; rawTagPayloadSha256=61a6fc164a79cabd36583d302363c35ef57799694e52fb092064e3dc156a85eb; exactTagIdentitySha256=ff859e18f926970260572f9f0a0dd88f33df03cedb2f29f114e6a0bbe83ff42e; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01082,416,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,4e33f3311f4732b0cd5325f5ecd038fd2b88f9c190b2392ab2b3ef6ffcd94617,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1082; payloadBytes=452; rawTagPayloadSha256=4e33f3311f4732b0cd5325f5ecd038fd2b88f9c190b2392ab2b3ef6ffcd94617; exactTagIdentitySha256=27b98440d77519bcbbb00e5b4106827243c57fd907e69af11f394d420ba84e38; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01083,417,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,3f3ce5682fc759bcff65abd11e5977b5fcb5f7ce3b527f4a97ae14a4bee05269,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1083; payloadBytes=73; rawTagPayloadSha256=3f3ce5682fc759bcff65abd11e5977b5fcb5f7ce3b527f4a97ae14a4bee05269; exactTagIdentitySha256=1264d1126e558d738f3a470e42115ca1c4f0d25659904c6d330871efb458e081; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01090,418,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,bb8f66089ae60d69d8be1b4989eb3b1b86964c9c0a9fe8ef180e19f5d9737409,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1090; payloadBytes=73; rawTagPayloadSha256=bb8f66089ae60d69d8be1b4989eb3b1b86964c9c0a9fe8ef180e19f5d9737409; exactTagIdentitySha256=be47dad46f76c90e91ed942dc52d5d600a8514fa166840c248acc9b3c5a02465; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01097,419,_serif,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,4ad16de019ac6fa2dd39a908815d14953c147fd4f301d0076a0930d31154dce0,DefineFont2,,0,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1097; payloadBytes=16; rawTagPayloadSha256=4ad16de019ac6fa2dd39a908815d14953c147fd4f301d0076a0930d31154dce0; exactTagIdentitySha256=4112250241846d822a8019d470408c68ea1d74681fafdd95f11ccd135bdac65e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01098,420,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,dd6f5d6f9a943b1babeecd901bd10ae986c8b485e01f9c079ab23aa0bf3c6180,DefineEditText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1098; payloadBytes=43; rawTagPayloadSha256=dd6f5d6f9a943b1babeecd901bd10ae986c8b485e01f9c079ab23aa0bf3c6180; exactTagIdentitySha256=2e7fc8ab253e2a95a34b6a18d75792bdc17b215bddb16a58618e6871a662d50a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01099,421,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,d7eb0d4d4a949242d497e2f414a5b1522036f3a10e3402c2e25a01bfe9cfe408,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1099; payloadBytes=447; rawTagPayloadSha256=d7eb0d4d4a949242d497e2f414a5b1522036f3a10e3402c2e25a01bfe9cfe408; exactTagIdentitySha256=4df808c408b4819ec4b2238773003736f9304d07cc77ffc5e8ada19c30d57fbc; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01100,422,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,16aa03624aa6728477eb828211b4ac7241137c4aa86bbc84f1cae1cd101d655b,DefineEditText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1100; payloadBytes=57; rawTagPayloadSha256=16aa03624aa6728477eb828211b4ac7241137c4aa86bbc84f1cae1cd101d655b; exactTagIdentitySha256=c6571d0a1a0044e40891385973da0d1b791d42a2088559b07f500eab33bac6a8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
