asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00220,59,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,f7278d1f25d89ab11c07871f7428771334433982ae3824b90b77e02c58b380f1,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=220; payloadBytes=32; exactTagIdentitySha256=5a07b6aa4dcfa153c7f0360b493211edb1ce63970897eadd5b8bfed51695160c; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00221,60,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,c681d3e72ca5d579f88fc2ec4a00810fe364cf700fc04917e3e4d271b648408a,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=221; payloadBytes=16; exactTagIdentitySha256=78d9fcb9c1e7eae8bedd66f4f3b39313ed8d8f0a8ddbca404eb741eb40705ed5; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00225,61,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,2653129deed5c310e9f731522a705da1824deaed7e367bacd8bbc0eaac88c559,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=225; payloadBytes=16; exactTagIdentitySha256=9ee6e3625bcc257ed64961eba458583828cf51a8e599c2c879012ea42032c9b4; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00229,62,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,649294dbd0d32ada9e4accdc924fb662f542a783782af6aaccc16a784ea88d4b,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=229; payloadBytes=346; exactTagIdentitySha256=133e2152f02e82e6a1d80f6f58cf4640139f8fa0f011db6d8a0767a555eebc63; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00236,63,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,e1d45dfa5d66c95eda5d2c7184e5f21d044d5e0e9192c244f5363245adfc08fb,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=236; payloadBytes=97; exactTagIdentitySha256=108e8e3b567bc2ec32d9123cf0a022e2be412c9dfe888987cf0bb2a1c275e641; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00244,64,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,1968b31dfe1381bb6460456823cabb800457c5c6be264f2369922249d5047df4,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=244; payloadBytes=16; exactTagIdentitySha256=9d2745ac5112b8ba5fa430e24539b9e920d6e79a6cdf11c6030d48ee94988fc8; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00248,65,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,832573ce83468ed80556ab9674bca3bb5fa325e0df5bb7121b8f87d25d812a79,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=248; payloadBytes=40; exactTagIdentitySha256=ba2fc6efd7149e97f0395133e3fd576ce9b4b87af06d16cc91298ce531304cb8; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00249,66,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,2c4a8d1f177b21b9c64f005d865775dc09522666c0fcb1de5908f7ce1bd816cc,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=249; payloadBytes=16; exactTagIdentitySha256=77c49455645feec0ed3b9c0e9016ec949e9e3625f7de3d88e30c0f3bb53eb031; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00253,67,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,2dc7ac3d40b7aae658dc202bec4cc8d425e0a187654f43b3a5c67dea066ec03c,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=253; payloadBytes=16; exactTagIdentitySha256=fa3701111525057c871efd538643cab3fa37b92bb11427c8e0e845d2c7653878; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00257,68,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,270af767451cdc60956fa4ae7ba00f64b7e8a4cec76eee4f5d40d0c88228ef2a,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=257; payloadBytes=16; exactTagIdentitySha256=d322bdeccce8de98fbd9a4e12109c0b672839aa700ea0ee9854f5791bf0a6fdf; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00261,69,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,5afd493d8d85c5049cf3ebc65d9e5468bd4e7c861f19af4fb91ecb45b050cd33,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=261; payloadBytes=16; exactTagIdentitySha256=07a2b12dd8ecc1f8f2d7955d5454b491761607f9c2c6a6bff2ad0e1a928c606b; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00265,70,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,35ed549bb28d276bc9f0c397f7757d641fbf20de308abdb50b81dbd59d856f16,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=265; payloadBytes=16; exactTagIdentitySha256=d28b38cdfb0c676754b08de5ac52d5205e90a18a7f6987ceb3c8b3ede18e9fd4; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00269,71,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,998f14e14f355727f61582ccbde0f0d3c73f71000dbf04e2a0339691dc2ed12b,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=269; payloadBytes=498; exactTagIdentitySha256=a3a2ba65a977c0652750704d495b112ad5a4abc2ee888ef5609b3497cff20443; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00279,72,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,2678683c4d4065c5a75e8dca87be24afc185d897594d9d2b56252c27b7195ae1,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=279; payloadBytes=16; exactTagIdentitySha256=c7261abf8bc8c835a17a70e7f26f1a43b893aaaa8e99dab84cf4bf48d677bb98; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00283,73,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,157358f880cb3bb4988b55b3353fc17902fd67fadc6443cd13bd6cf1e5f5a5fc,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=283; payloadBytes=16; exactTagIdentitySha256=6cd9a5ed4569131881bf34423e13be4c84cf28720c961c5e262f13a308a7abb0; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00287,74,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,93f6c5eaa33d38f09f065127310e872f8bdcc022e95e480967a470e33080313f,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=287; payloadBytes=16; exactTagIdentitySha256=2dd0667e81f44fc8c514c4acbd01e4d6552af92f49c45494fc9ce9dffdaaccb3; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00291,75,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,067de3e368eea868494a05f033d0c4f60a624dda551d6778e1332f21eae6a37b,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=291; payloadBytes=16; exactTagIdentitySha256=8efc4401905e61187ad32e09485501bbb9b70fe9c5a08ca0208126e7f85d948c; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00295,76,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,8c6324cab5530827b1343066bc8286d23cb6e12c6a450be1bd3bec6c23c9b5bf,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=295; payloadBytes=16; exactTagIdentitySha256=82e83f1e713e11e11fd3f8b744f9857aaf7adebab31a6e057f65e41b6fab48b3; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00299,77,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,87cc3b459dd7477764ba79a80ef53818870eb9da57d24bc7d8293a98db2752cf,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=299; payloadBytes=44; exactTagIdentitySha256=cfdc0dced35b8941b98c103bc52a31ca0a7a26205dcd968fbcb8da6dffc3c099; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00300,78,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,0cbdfa037f740e6d2656446aa16aa5966d90dc95107d5c8c29494613fb9cd127,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=300; payloadBytes=16; exactTagIdentitySha256=385f41452358e751f0dbcab978f76c0a678720c18362363d98bb8bd3165417e7; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00304,79,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,ea73f4c861664132a6aea6ad3ee4f342e0d510aa699ad69cb844743d655c95cd,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=304; payloadBytes=499; exactTagIdentitySha256=58af3ca210283aca8c125b993f61ba5da655196212630508dc2cd713008173a7; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00314,80,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,e9e998362b02ea22d55d75b4d5029facec86a90d396e748b8a5f5e1662855e8a,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=314; payloadBytes=16; exactTagIdentitySha256=3a27782ba86ebd3c6fa288981e35aea939ad4e6be67c711738a65024512737de; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
