asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00223,66,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,48cc6e1fd7fdf832cf53067171c3c6b0e9b437eb79a06c0a4caf604fd3b93952,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=223; payloadBytes=169; rawTagPayloadSha256=48cc6e1fd7fdf832cf53067171c3c6b0e9b437eb79a06c0a4caf604fd3b93952; exactTagIdentitySha256=4bda13273d3c261fc26fbfedc2bacf16cc0c2f4416d96a70a5678a0db61401a2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00224,67,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,373efad3425b505fbb776136dc262513152c6c25d9d18836343ef5f8298e4022,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=224; payloadBytes=170; rawTagPayloadSha256=373efad3425b505fbb776136dc262513152c6c25d9d18836343ef5f8298e4022; exactTagIdentitySha256=3db84d21617c5bfc51beba75e01517f0c11263ea2451eb838f253670ee0e090a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00225,68,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,74befa03adeb9c7d30180d144ddf25397545107bfab51d20969c4577a3505ca8,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=225; payloadBytes=170; rawTagPayloadSha256=74befa03adeb9c7d30180d144ddf25397545107bfab51d20969c4577a3505ca8; exactTagIdentitySha256=90d2ec3188ac5372f653f851a3e57ee8c6b6d0b6872c6fd18ff4773041955609; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00226,69,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,1c84f6a8c9de54c717d92f743ba2c622bf02fda2a477e03e2bef39539f1c27f8,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=226; payloadBytes=49; rawTagPayloadSha256=1c84f6a8c9de54c717d92f743ba2c622bf02fda2a477e03e2bef39539f1c27f8; exactTagIdentitySha256=0f4fd058c4b73bcc12f779418dc240ca124106c92d824b1fc8eee8d19e2d27eb; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00227,70,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,d08183915206ab23b1288c4c7b159f761e12b31478393b4ee6ba2db29b2ce67e,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=227; payloadBytes=186; rawTagPayloadSha256=d08183915206ab23b1288c4c7b159f761e12b31478393b4ee6ba2db29b2ce67e; exactTagIdentitySha256=c5ed5c22472a4066e730506bec72c35f4b035b3685dff5d5bfb8e252538a3d3d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00228,71,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,0747a88e2ced59f4449440e50145b67c3d34f2b4b1fce0926e802fa5be60adf0,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=228; payloadBytes=167; rawTagPayloadSha256=0747a88e2ced59f4449440e50145b67c3d34f2b4b1fce0926e802fa5be60adf0; exactTagIdentitySha256=b5bf2fc9e2147b308c75923abf6a24d2ed1398d69ffb379328957b0a5875c4d2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00229,72,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,190304399e848477444b72fc6262791dd06e2b2eec47f4ef3bc0cf04dcdcb3ca,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=229; payloadBytes=166; rawTagPayloadSha256=190304399e848477444b72fc6262791dd06e2b2eec47f4ef3bc0cf04dcdcb3ca; exactTagIdentitySha256=43514f6cc95edc6d8d52605bd8fd8277ae3490f7a5315da4c4e750412b0b3c43; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00230,73,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,3e70243ee20addd24c2deab9c88a8404a478f30ecf9c69e99bd85c736cfb0cfb,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=230; payloadBytes=66; rawTagPayloadSha256=3e70243ee20addd24c2deab9c88a8404a478f30ecf9c69e99bd85c736cfb0cfb; exactTagIdentitySha256=f998b6850ebd72ce30743274570e9ebdd65db0cbc5b6f293f365f513367219a8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00231,74,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,39f3a16d02d5da401980bf6a211c9c94de698ad9731e81b893cf5d066bb4a25e,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=231; payloadBytes=113; rawTagPayloadSha256=39f3a16d02d5da401980bf6a211c9c94de698ad9731e81b893cf5d066bb4a25e; exactTagIdentitySha256=336bf453bf13ba5f2dc6af0cbe305e9938715c54d829efb4e6d0d5790c9d9775; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00232,75,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,05c3b24b67a7516a5a634bcbdebc8c758714548e8161f6d364ef6a76b90e950c,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=232; payloadBytes=37; rawTagPayloadSha256=05c3b24b67a7516a5a634bcbdebc8c758714548e8161f6d364ef6a76b90e950c; exactTagIdentitySha256=ab3501839834891bfa18ba1a11fabb91bcf48ebaa64eaa7365c8e5ec0994c323; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
