asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-01378,74,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,2cf55f1740bdd620a20f4d1a72a3319d27214ea4fab11b01cea04fe2747a4441,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1378; payloadBytes=298; rawTagPayloadSha256=2cf55f1740bdd620a20f4d1a72a3319d27214ea4fab11b01cea04fe2747a4441; exactTagIdentitySha256=426515be6610415f546700cdbba41ba830dd3e24562265805515a308c4e89dd0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01379,75,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,d9f68939027de3197e5490ba638d0e37fc92b5a58dbc63426f184efa1b06d59e,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1379; payloadBytes=152; rawTagPayloadSha256=d9f68939027de3197e5490ba638d0e37fc92b5a58dbc63426f184efa1b06d59e; exactTagIdentitySha256=6a734c6d9d0d15fd8b792c2f91ac3fa471e4d8f14c736cc7f654aeb135e622ab; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01380,76,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,39ba283fdf6d98061d1dac2ec0ed42470e68aaa8dafc4e25ec563e7e050f8732,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1380; payloadBytes=612; rawTagPayloadSha256=39ba283fdf6d98061d1dac2ec0ed42470e68aaa8dafc4e25ec563e7e050f8732; exactTagIdentitySha256=b22357a3f7191b07279d715186096130bfe779aa1746aafcf4908afb31845024; declaredFrameCount=66; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01515,77,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,a32794f9d7f137df510af0f38b144a7ccabbdbe0f234adff06e404a99bfe8e1c,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1515; payloadBytes=324; rawTagPayloadSha256=a32794f9d7f137df510af0f38b144a7ccabbdbe0f234adff06e404a99bfe8e1c; exactTagIdentitySha256=b6015f21441c69fe322c92bdf6d814cf48f52ea13f3009bebbd75a411a53bf78; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01516,78,,bitmap,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,a6a346da250ead1f9e636268acdff429e83f685150430b732ff73eda9c06ba18,DefineBitsJPEG3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1516; payloadBytes=11418; rawTagPayloadSha256=a6a346da250ead1f9e636268acdff429e83f685150430b732ff73eda9c06ba18; exactTagIdentitySha256=71d6a73c25d465de6d067cc710253e5ce4aec29c9937fa4add2377772ce05298; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01517,79,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,a9c7085e32ea3910656d20ec902264ea59ed82f7a216f7b91af89173a816f70f,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1517; payloadBytes=38; rawTagPayloadSha256=a9c7085e32ea3910656d20ec902264ea59ed82f7a216f7b91af89173a816f70f; exactTagIdentitySha256=157791b4f00d8e76a4652e557c731898a0917fe92c9dd76bc263cf938afb3c3f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01518,80,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,eb1ab63096a4b0bdf42b6fb2417cd6214a13c2fe8dbf4dc85ff30e532b103639,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1518; payloadBytes=103; rawTagPayloadSha256=eb1ab63096a4b0bdf42b6fb2417cd6214a13c2fe8dbf4dc85ff30e532b103639; exactTagIdentitySha256=466eded6bca5cc33d95950b0ad87213045c85f5557ddd82f3c945ef74064339d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01519,81,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,569a36f688d338475dfe580f496272c349f82f85b71fc150b25ec39ee2388511,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1519; payloadBytes=102; rawTagPayloadSha256=569a36f688d338475dfe580f496272c349f82f85b71fc150b25ec39ee2388511; exactTagIdentitySha256=9727bcb025d177dce7378158c93372b699d652e660baff35195b87319dcba1ea; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01520,82,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,ac9f90b85690f32ea65d3bfa640543c321f967bd3994e5256b62d17822219786,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1520; payloadBytes=102; rawTagPayloadSha256=ac9f90b85690f32ea65d3bfa640543c321f967bd3994e5256b62d17822219786; exactTagIdentitySha256=f6adb3912636e470c6f39fab8ff9cb7a46b01d9ac85b9e7ec15da1a0a92a29f6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01521,83,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,ba7150be1365e05bfd89df5e31ec4f5b73274548c75ca337607cd0e8ff644661,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1521; payloadBytes=102; rawTagPayloadSha256=ba7150be1365e05bfd89df5e31ec4f5b73274548c75ca337607cd0e8ff644661; exactTagIdentitySha256=d7b3f3ec86b2d0055c3b533753628032772ec541ea93ae3fa1a9d4612888dcef; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
