asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-02117,341,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,d5bfdb89896a8d6826f504099a6e2e14faf7d9e238d3915852d5c849a36b998d,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2117; payloadBytes=662; rawTagPayloadSha256=d5bfdb89896a8d6826f504099a6e2e14faf7d9e238d3915852d5c849a36b998d; exactTagIdentitySha256=2ef1f5a3df22e6b03876ad432f960f41c1a703d075deeb84534ba83ab8020eea; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02118,342,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,391a225778fe4581fc691792307eea50777878ed155018fd4b4625662bd21c9d,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2118; payloadBytes=341; rawTagPayloadSha256=391a225778fe4581fc691792307eea50777878ed155018fd4b4625662bd21c9d; exactTagIdentitySha256=f57f8d59b179925fc6df45341e87db0f9f4b63ae998866591346ec2876ce4404; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02120,343,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,586dcb1570e7ea35ca2b3c937d15d58f3286600c039e002a897b11da96554889,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2120; payloadBytes=702; rawTagPayloadSha256=586dcb1570e7ea35ca2b3c937d15d58f3286600c039e002a897b11da96554889; exactTagIdentitySha256=6a24544a8432e1ab06dcbf8349f1a371cc8be421b67c0e22610a25ff370ef56e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02121,344,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,35e0217a31c4ef951e0587e5fc941ea22e77e88e23e9d9534288291f1e57b386,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2121; payloadBytes=335; rawTagPayloadSha256=35e0217a31c4ef951e0587e5fc941ea22e77e88e23e9d9534288291f1e57b386; exactTagIdentitySha256=fc252ea33572842782f8f3435505be5f249d96f2af8e9e573405e96e3de9e6ab; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02122,345,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,8c2c6a2cfeee65ccd392f1589caca4101584af3b59ee4a65ea15bb7e107b8276,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2122; payloadBytes=75; rawTagPayloadSha256=8c2c6a2cfeee65ccd392f1589caca4101584af3b59ee4a65ea15bb7e107b8276; exactTagIdentitySha256=0bdb16624c5a80239f0d70364ea077f51b06f3717d9ee2d40d581c0adf01d349; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02130,346,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,cfc6b3c344b38379edcb26d9169e004717df334b5c654f0afaa7957741179c83,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2130; payloadBytes=343; rawTagPayloadSha256=cfc6b3c344b38379edcb26d9169e004717df334b5c654f0afaa7957741179c83; exactTagIdentitySha256=2e4837421a6f1533014ad12262db0342987fd63fc0e6a6b2744874b65ea417c1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02131,347,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,db49f5d327b7acc63fdac0f60706e40b7e6eb4422ac3a0c6412c8a5e66fc5e7f,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2131; payloadBytes=89; rawTagPayloadSha256=db49f5d327b7acc63fdac0f60706e40b7e6eb4422ac3a0c6412c8a5e66fc5e7f; exactTagIdentitySha256=b80feda1a1c876729729e8ac532c7654a99d11ec90e1379ded990ee7c6a4e4d6; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02138,348,Verdana,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,53a27cb7ef284d302857ef1e709e56b2e8960012f9e4f0c8850f118fd9d836ea,DefineFont2,,13,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2138; payloadBytes=1042; rawTagPayloadSha256=53a27cb7ef284d302857ef1e709e56b2e8960012f9e4f0c8850f118fd9d836ea; exactTagIdentitySha256=6efe7ebed81b26271ff2879454431178558dbbb1a021ba657a4ca13cbb9f2dd0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02139,349,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,de5334eecbc598353287204ba0b40cc14ff240f98cfe5c1ac6a1af4507893898,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2139; payloadBytes=55; rawTagPayloadSha256=de5334eecbc598353287204ba0b40cc14ff240f98cfe5c1ac6a1af4507893898; exactTagIdentitySha256=f2c92bc814aec80879b101e2e5c5a84c7fa3576b74c172e829d62acbcf0c59e2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02140,350,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,961f45518a02c843304485c9a911079eab9296498e4b0182bcb137cbea633c82,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2140; payloadBytes=88; rawTagPayloadSha256=961f45518a02c843304485c9a911079eab9296498e4b0182bcb137cbea633c82; exactTagIdentitySha256=ad57a2591766a5d4a0cb56421f3af0c637e30e42558b984e39b79be1d5156d96; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
