asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00744,202,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,e1b6f10b1af7ff0a20415416cfe06258e2877d1424b01ae63427bafc9c82fb40,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=744; payloadBytes=147; rawTagPayloadSha256=e1b6f10b1af7ff0a20415416cfe06258e2877d1424b01ae63427bafc9c82fb40; exactTagIdentitySha256=e105fa55d58392d2a5bc008cbae38f00c0f1384358f1c0b621318fcfeb177ea4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00745,203,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,89f54cc8e38f73955383cdab36447c8fd910d4434e9af990f0e167897fcfd9a2,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=745; payloadBytes=56; rawTagPayloadSha256=89f54cc8e38f73955383cdab36447c8fd910d4434e9af990f0e167897fcfd9a2; exactTagIdentitySha256=4e923ed8df9c0bc73e30f27bf2bcff923b18bd9c3fbae3ef8e51c09ef6891c96; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00746,204,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,c2117111edc651928d902a4690ed41807e3951f7032fbab56b50ebdf816649a1,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=746; payloadBytes=57; rawTagPayloadSha256=c2117111edc651928d902a4690ed41807e3951f7032fbab56b50ebdf816649a1; exactTagIdentitySha256=7aa2f62f67eebba9522d702fc02aad8704b1edf7f076066a89d851e269c1ddb1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00747,205,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,ca8b62478e09654d724982210bae7d4d0569d9ba0f92807b1ff05e292aefd169,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=747; payloadBytes=57; rawTagPayloadSha256=ca8b62478e09654d724982210bae7d4d0569d9ba0f92807b1ff05e292aefd169; exactTagIdentitySha256=750e74364029bcf012b21dc0bcc8da2218783f591086433044731e25569b8aee; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00748,206,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,fd9b1ad2c917dbc7165961e8da335312bc19cc6c3db9ce5fd4c4458f7ed584cc,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=748; payloadBytes=1408; rawTagPayloadSha256=fd9b1ad2c917dbc7165961e8da335312bc19cc6c3db9ce5fd4c4458f7ed584cc; exactTagIdentitySha256=da92f96b984d37bdb5f9fac71bb08e6534eae72efdc2815da41cff853458f8bf; declaredFrameCount=22; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00908,207,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,932136c058f6795ce089d49094b270ae73af2dd884b98f1c404194c75ee5e63a,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=908; payloadBytes=581; rawTagPayloadSha256=932136c058f6795ce089d49094b270ae73af2dd884b98f1c404194c75ee5e63a; exactTagIdentitySha256=0169933475c770232450a34a80eb0a0688060136c8a7907386d927ca8207d65d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00909,208,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,43ee6571e74fa5677e27aa13679a77d8c92e0bf44e97ec852620c45b8fa19455,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=909; payloadBytes=4428; rawTagPayloadSha256=43ee6571e74fa5677e27aa13679a77d8c92e0bf44e97ec852620c45b8fa19455; exactTagIdentitySha256=aa1510eb83202672c71ea70e8e60acf2cfbf132ce58327bf52fd16d73dc01837; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00910,209,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,4976a55a0098bddd617965597484b9926898c679dfe09cae0f22570ac4d401df,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=910; payloadBytes=1051; rawTagPayloadSha256=4976a55a0098bddd617965597484b9926898c679dfe09cae0f22570ac4d401df; exactTagIdentitySha256=bbedffd370b2abc66c47717c6b2862cfe48363a80d0d2c4a71b19e6a6716d378; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00911,210,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,8239f4a8403748a59dd73b72d82d9500d8e9dbdc512572e6b14e7f78993dfb4d,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=911; payloadBytes=3951; rawTagPayloadSha256=8239f4a8403748a59dd73b72d82d9500d8e9dbdc512572e6b14e7f78993dfb4d; exactTagIdentitySha256=172d647799a014eb4e240c3cca295108fe279dd23bf3e7a56909f4500d6f5988; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00912,211,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,83796a6c06fb7aa056a2a67ea446ff5caad57ce46a0dd0dead050ec05e6e6c7f,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=912; payloadBytes=1056; rawTagPayloadSha256=83796a6c06fb7aa056a2a67ea446ff5caad57ce46a0dd0dead050ec05e6e6c7f; exactTagIdentitySha256=a777e17ddaec946c1c4aef4ca4f6ea4523032a5201bb1c274a10e5fc69f15d6f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
