asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00491,113,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,154b09cf8eb55779398fdbf50a293bbc414ad0dc83f5d4d58d6a83145cd4bdca,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=491; payloadBytes=8328; rawTagPayloadSha256=154b09cf8eb55779398fdbf50a293bbc414ad0dc83f5d4d58d6a83145cd4bdca; exactTagIdentitySha256=18f55df50fa5eb474b56123a915030736748abbb0eca7967410ff0a43d64d6de; declaredFrameCount=20; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00537,114,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,5c374e72d79f8b150709dc8aff0b4a81f85f41a55b258d2f3ad8f52294de70b0,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=537; payloadBytes=221; rawTagPayloadSha256=5c374e72d79f8b150709dc8aff0b4a81f85f41a55b258d2f3ad8f52294de70b0; exactTagIdentitySha256=50eab6545392a45319cd318a10590d50874a628caeaa6b5fe01eeab820871931; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00538,115,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,eb8ec295fdcde9bbedcd30e7906a621486a401cc0ae65d261fd3ca51b64cfcf0,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=538; payloadBytes=126; rawTagPayloadSha256=eb8ec295fdcde9bbedcd30e7906a621486a401cc0ae65d261fd3ca51b64cfcf0; exactTagIdentitySha256=939375a01b575d1abc9e8d304b07dd5e9f682c0eee4981fc27f14f3b41a54b31; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00539,116,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,992de31fb6892f36bfe73edd270a4f406fbcf94f15b24a57d6c9947bda235ece,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=539; payloadBytes=194; rawTagPayloadSha256=992de31fb6892f36bfe73edd270a4f406fbcf94f15b24a57d6c9947bda235ece; exactTagIdentitySha256=0048edbca3cfe595f3169d3689a282e7fa8a2e0254ef2e4e2ae43700eddb0248; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00540,117,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,e7514e8bd3eeda4415a9bcb8039f10e2e504f3e80837b3460dd102b8ec4dc8c7,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=540; payloadBytes=28; rawTagPayloadSha256=e7514e8bd3eeda4415a9bcb8039f10e2e504f3e80837b3460dd102b8ec4dc8c7; exactTagIdentitySha256=07cd5ce4893bfdaa47f48467eff2315857426f15a6a79341b4a4fe5cbd1ef37d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00541,118,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,3a87ca490ef953cb88da1db6476abffda8c4e2d1cf081b3732c3b22b7b11b19a,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=541; payloadBytes=36; rawTagPayloadSha256=3a87ca490ef953cb88da1db6476abffda8c4e2d1cf081b3732c3b22b7b11b19a; exactTagIdentitySha256=1648c551eb57c877aa190695f95877d6f414bd4dd0f1c1cb94f379831fe98f63; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00542,119,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,0888b0a4888a88c55702f7b060294a89831ef16839b23dd20988af23299de644,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=542; payloadBytes=26; rawTagPayloadSha256=0888b0a4888a88c55702f7b060294a89831ef16839b23dd20988af23299de644; exactTagIdentitySha256=211ec87de13ebaed19f4a9c76b423a21429be779afda175c61f747e85a19923a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00543,120,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,81e2f66e23cb23dd7e062c323e064070c34c28654a48f7e23220cc27a382af7c,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=543; payloadBytes=184; rawTagPayloadSha256=81e2f66e23cb23dd7e062c323e064070c34c28654a48f7e23220cc27a382af7c; exactTagIdentitySha256=5eb8fb472df84a75c33b511c9e35d68fc5c9d06e5ac79f90c671e8532d11b369; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00544,121,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,c17da2927c5aa156fc6dbc177e90e3aee44f594b9b8ece7888637652367ab1b7,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=544; payloadBytes=25; rawTagPayloadSha256=c17da2927c5aa156fc6dbc177e90e3aee44f594b9b8ece7888637652367ab1b7; exactTagIdentitySha256=fc63db20ac9ac504e742a7c13a6c542e199637798c7ced318315fcbf597a92ba; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00545,122,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,f1d26c7118006546bc72091550233fbb2b426b5a0ee9c4bab1a3a245f1e0d791,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=545; payloadBytes=25; rawTagPayloadSha256=f1d26c7118006546bc72091550233fbb2b426b5a0ee9c4bab1a3a245f1e0d791; exactTagIdentitySha256=e2df5c9a3457bb9697c4c8846e175a066040c282dea367a905cd415cca80e477; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
