asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00382,95,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,dc25465898d72664d937a0cda1d30508932c6e084d612b32a9605eb971240521,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=382; payloadBytes=34; rawTagPayloadSha256=dc25465898d72664d937a0cda1d30508932c6e084d612b32a9605eb971240521; exactTagIdentitySha256=8ca2e7c470e28de0f9f687796010153b078d2fb46b903bc24cf99ea50df88fe3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00383,96,Bubbleboy,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,6c88e2e50bf3eb6382fe0b44f9229b8f1f7838a4dc0e6ec63925ea8398470e5c,DefineFont2,,6,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=383; payloadBytes=679; rawTagPayloadSha256=6c88e2e50bf3eb6382fe0b44f9229b8f1f7838a4dc0e6ec63925ea8398470e5c; exactTagIdentitySha256=c12b086bc965b195f96bb26fd59318d77bde311845025e72983d96f19bb89ea0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00385,97,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,39119a9a88fdc996147c13563eb9c9e136f9d7f22cd854a278fd8d2dce95e93f,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=385; payloadBytes=37; rawTagPayloadSha256=39119a9a88fdc996147c13563eb9c9e136f9d7f22cd854a278fd8d2dce95e93f; exactTagIdentitySha256=2f031730c24b111fb829e42da2cc09b1102e7d3f9a70233633b91fef03922f93; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00386,98,Arabolical,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,0cba3d53872fa81e4e3dd57d0b94ac67a795c72eb377196539a25a9bfd0d9fbe,DefineFont2,,31,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=386; payloadBytes=3368; rawTagPayloadSha256=0cba3d53872fa81e4e3dd57d0b94ac67a795c72eb377196539a25a9bfd0d9fbe; exactTagIdentitySha256=433af4a5f0271b25bb08164b563937f0b1c7fde55bce1e6765306b816ad5e5f0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00388,99,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,c90b7c22fa346c803ecb10245cf510f2fb96c663f6d5a922b6b3e3ec38cd4f73,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=388; payloadBytes=216; rawTagPayloadSha256=c90b7c22fa346c803ecb10245cf510f2fb96c663f6d5a922b6b3e3ec38cd4f73; exactTagIdentitySha256=f3d5e7f2371c58bff3fc4d0cc6d7f8c1d74b3b5dcc1f27f5fd3a30970d68a850; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00389,100,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,6a13e395cdc41a131a8ddad9b0441439dc7229a8b556d605ed6cc2c391e9ff25,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=389; payloadBytes=104; rawTagPayloadSha256=6a13e395cdc41a131a8ddad9b0441439dc7229a8b556d605ed6cc2c391e9ff25; exactTagIdentitySha256=7865be4ecd815a1b7b9dc20db0ea297f93b6863122a40c62993476a3bd597655; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00401,101,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,4b2f62fc2255d6a0288d4d7b33fd2bccb7c81e849761efc718043408fddda655,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=401; payloadBytes=294; rawTagPayloadSha256=4b2f62fc2255d6a0288d4d7b33fd2bccb7c81e849761efc718043408fddda655; exactTagIdentitySha256=d1df9ef477c47564f0672e876701a67f017c89b23be55b9c0f565c47d294155d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00402,102,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,384a2d856a27e5e1041168cfbac352023c3761c3d4a809677ce611f9815766df,DefineFont2,,32,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=402; payloadBytes=2297; rawTagPayloadSha256=384a2d856a27e5e1041168cfbac352023c3761c3d4a809677ce611f9815766df; exactTagIdentitySha256=4951f2a66578ad97da1c57a0b33abb3880fcb67f120eb225cf5754a7d18b777c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00404,103,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,381a8f0a82a65fd748a3a2950aaa3c035cdbc3dd22388aa1fb897382227e9755,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=404; payloadBytes=25; rawTagPayloadSha256=381a8f0a82a65fd748a3a2950aaa3c035cdbc3dd22388aa1fb897382227e9755; exactTagIdentitySha256=c49e22709e022c90fc0c6b9e1a795c4afd5628c4f2541d7928a867a5cc0f0fc5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00405,104,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,ec3be637893534ea1786238cdd3fa9dc5b559c76326014234f31e3500c784545,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=405; payloadBytes=25; rawTagPayloadSha256=ec3be637893534ea1786238cdd3fa9dc5b559c76326014234f31e3500c784545; exactTagIdentitySha256=624a4e9ae9f27b283d711d22be8004f4866e02a1defc93803e25e96ffc3e1a2e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
