asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00034,22,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,d0ce55dc0271ddbf9ede990d71bc9cb167e068555e0156fb288300ff10eb26f3,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=34; payloadBytes=42; rawTagPayloadSha256=d0ce55dc0271ddbf9ede990d71bc9cb167e068555e0156fb288300ff10eb26f3; exactTagIdentitySha256=aeff81b26b442b14e366c710ff98a348a78f5803f05d92b9639cbbcb64e4f821; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00035,23,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,55b753dfec7b98ac4dc9b05f8521693ee6664ee36870b5ce0e90fd37f9ff39d4,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=35; payloadBytes=26; rawTagPayloadSha256=55b753dfec7b98ac4dc9b05f8521693ee6664ee36870b5ce0e90fd37f9ff39d4; exactTagIdentitySha256=2dafbb9f4d1b361cdf2ebdcc7ad2b86ad37fb2041e3f8d5097afbba6dfb170c9; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00036,24,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,f3732ff8b8c92282924f92dd3be1eee0aaa1a0e2f4a36194ab27d12ae35c07e6,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=36; payloadBytes=54; rawTagPayloadSha256=f3732ff8b8c92282924f92dd3be1eee0aaa1a0e2f4a36194ab27d12ae35c07e6; exactTagIdentitySha256=a777e4961a216d35f07af1bb5b55a70fd490e3c8ced7285e1eaca7a85be9fb01; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00037,25,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,94b84ea8fd24eb6a5959c0c7935836d6a2e2f7c3953a2d890fa4110a25249909,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=37; payloadBytes=25; rawTagPayloadSha256=94b84ea8fd24eb6a5959c0c7935836d6a2e2f7c3953a2d890fa4110a25249909; exactTagIdentitySha256=ed777546999cd20bac82fa60214614d674023f207813707086c4715c41a14a35; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00038,26,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,4ae81697364db3edefb18f97ab1a5b46d0ebe418e11ea40237f9c4463ad9c9ec,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=38; payloadBytes=26; rawTagPayloadSha256=4ae81697364db3edefb18f97ab1a5b46d0ebe418e11ea40237f9c4463ad9c9ec; exactTagIdentitySha256=335b0702131cce6d0485d466aca25e31b8040a25f9247a99d96489c7496fafef; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00039,27,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,071e0a05036ba04f045a4e1003f5b637ff6429e45dc197da3cd11917361310df,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=39; payloadBytes=25; rawTagPayloadSha256=071e0a05036ba04f045a4e1003f5b637ff6429e45dc197da3cd11917361310df; exactTagIdentitySha256=512a4f0d3175076ddf2179fd5ee3a5fac10b0fdcfd622b51ff1399168f4e4246; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00040,28,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,d5a7c8bb4bce4444e2385c170479ec9a656719bbfc13f6971d0ebc91a4d3ef90,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=40; payloadBytes=25; rawTagPayloadSha256=d5a7c8bb4bce4444e2385c170479ec9a656719bbfc13f6971d0ebc91a4d3ef90; exactTagIdentitySha256=8c8170df2becaec2e88bc8353ed4efa44d2d1a17c156e00054b0ea45df686aa1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00041,29,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,57c097fa1d2ff5d0a1fbbf73f38cebd5972f26bdb66049d60a7a0f483ed66c34,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=41; payloadBytes=25; rawTagPayloadSha256=57c097fa1d2ff5d0a1fbbf73f38cebd5972f26bdb66049d60a7a0f483ed66c34; exactTagIdentitySha256=3f640c5c0576c81b38a8cb9c13b91403633f84b4dcbe01729abe16ee28b3f4e0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00042,30,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,40a2f60deed0660bdbd601b738129e17918f515085f41634f8f096f686b7998e,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=42; payloadBytes=25; rawTagPayloadSha256=40a2f60deed0660bdbd601b738129e17918f515085f41634f8f096f686b7998e; exactTagIdentitySha256=9b7137e95483fd55ca261cb1ca36c79ee8fe2e26003a41d07db2ad859c75e073; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00043,31,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,9d167fbbb8f6e47f8a48556fb742a308a0dc042291937501a6b42b6fc437e220,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=43; payloadBytes=26; rawTagPayloadSha256=9d167fbbb8f6e47f8a48556fb742a308a0dc042291937501a6b42b6fc437e220; exactTagIdentitySha256=79cb4f76230e9248017d9e3f54e38ca60283f83f452a8338039adc215b5ba377; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00044,32,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,33590045b0ba213e637ed446de21132fe35c7d3242808a06bfe98d374c7bdaab,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=44; payloadBytes=130090; rawTagPayloadSha256=33590045b0ba213e637ed446de21132fe35c7d3242808a06bfe98d374c7bdaab; exactTagIdentitySha256=0f2aafbf95bcddaad6c9e0adcccfa2eabf8008078c592c83b8b8790660c39f3f; declaredFrameCount=305; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
